Close,High,Low,Open,Volume,Daily Return,Rolling_Volatility_30,MA30,MA100,Year,Month
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,
123.64725494384766,126.26933202953478,123.60826398239955,126.14262441916804,88071200,-0.02580479023148685,0.23864529842541712,126.73760935465495,125.90707649230957,2021,5
122.73101806640625,123.08192191649415,119.67029018955704,120.38186236478138,126142800,-0.0074100866845567825,0.2400976403528811,126.89116007486979,125.89184425354004,2021,5
119.6702880859375,121.4930768252382,119.16342036759427,120.28438654552215,112172300,-0.024938520259097596,0.24899963859994662,126.99101689656575,125.84668502807617,2021,5
121.81474304199219,122.96495055227784,121.12267010296466,121.43459040557941,105861300,0.0179196941058144,0.24848576772917078,127.08937377929688,125.8143229675293,2021,5
124.23214721679688,124.66104050346152,122.67254540633638,123.06244771814352,81918000,0.019844922826552702,0.2539462856270518,127.24073944091796,125.8259561920166,2021,5
123.08192443847656,123.72526428981506,122.00969878967952,123.61804098125864,74244600,-0.009258656507909024,0.2467193253860503,127.25969797770182,125.81083251953125,2021,5
121.6977767944336,123.78374532662899,121.62954445690447,123.36460169987382,63342900,-0.011245742625147548,0.24885128730211498,127.2224629720052,125.74640190124512,2021,5
121.54182434082031,121.76601312715728,119.75802646818856,120.05045503106065,92612000,-0.0012814733162850311,0.24550669425972577,127.12521158854166,125.68935127258301,2021,5
124.09565734863281,124.49530918227134,121.94145662294912,122.06817912472063,76857100,0.02101196869195565,0.24681020553750552,127.03329315185547,125.64802513122558,2021,5
122.26313018798828,124.76824225453443,122.04868358173061,124.59278661639331,79295400,-0.014767053092730298,0.24190249229351,126.79465866088867,125.54251235961914,2021,5
123.8909683227539,124.70976380781524,122.76025995557121,122.82849229292907,63092900,0.013314219358384616,0.24321552844517064,126.66737340291341,125.47096153259277,2021,5
123.69601440429688,125.08016771850949,123.13065653206684,124.59278434432386,72009500,-0.0015735926605170425,0.23117913876464316,126.43011805216472,125.40863517761231,2021,5
123.64725494384766,124.17362176824885,123.22811140423737,123.75447822863858,56575900,-0.00039418780535527276,0.22610031082448853,126.26908365885417,125.35582901000977,2021,5
122.11690521240234,124.41732007226534,121.92195782567474,123.24762087836753,94625600,-0.0123767384252913,0.22021542506161348,125.97691930135092,125.31958930969239,2021,5
121.46382904052734,122.6237861257757,121.40534630909178,122.3995899273286,71311100,-0.005347958750994253,0.22040190753019756,125.67401479085287,125.2612728881836,2021,5
121.14216613769531,122.18515038351808,120.8107540580726,121.9219706400981,67637100,-0.0026482196829535898,0.2192894120945598,125.3383305867513,125.2425894165039,2021,6
121.9024658203125,122.07792145343016,120.9179717914318,121.14216055572481,59278900,0.0062760945000190915,0.2185082408844849,125.0841064453125,125.18953369140625,2021,6
120.42086029052734,121.69778300232346,120.02120840977952,121.5320769508381,76229200,-0.01215402428338963,0.21996219492251953,124.76784489949544,125.11068214416504,2021,6
122.71151733398438,122.97470451422886,120.72302254551224,120.93746915555829,75169300,0.019022094991935745,0.22663979738639906,124.57853978474935,125.08456703186035,2021,6
122.72126770019531,123.1306617200527,121.67828344764422,122.98444744531308,71057600,7.945762893957209e-05,0.2191008552859958,124.31235936482747,125.06029830932617,2021,6
123.54004669189453,125.21662849111421,123.0234294041827,123.40358202860334,74403800,0.006671858978017253,0.2200904360754561,124.0604970296224,125.02390975952149,2021,6
123.92021179199219,124.52456067367201,123.32561251203367,123.99819373222839,56877900,0.003077262072320286,0.22054934019330644,123.83201090494792,125.0105615234375,2021,6
122.92595672607422,124.95344236430199,122.7602506959565,123.81297704481983,71186400,-0.00802334866556631,0.22096521174625863,123.59665654500326,125.00446899414062,2021,6
124.13467407226562,124.22240562529288,122.91623399021204,123.3353776759092,53522400,0.009832889475775097,0.22350216209711002,123.40483678181967,125.00375938415527,2021,6
127.18560791015625,127.24409063710856,123.86170821216966,124.592772046137,96906500,0.02457761186140872,0.23179874784136456,123.3802365620931,124.99274955749512,2021,6
126.36685180664062,127.30262029411195,126.1231638006209,126.65928038857137,62746300,-0.00643749019223927,0.23112632605093478,123.29331436157227,124.92652473449706,2021,6
126.86396026611328,127.58528206314801,125.21664196538165,127.07840688486591,91815000,0.003933851736951599,0.2064471193623239,123.37508900960286,124.84389465332032,2021,6
128.4625244140625,129.203345250585,126.37655629930642,126.52277798345058,96721700,0.012600616791372587,0.2092808768752341,123.50203959147136,124.73984176635742,2021,6
127.16614532470703,128.1896229684165,126.95169870686416,127.40983331102534,108953300,-0.01009149629643702,0.2086627117476414,123.532581837972,124.62049339294434,2021,6
128.95968627929688,129.06690958900398,125.9477063159808,127.01018237446559,79663300,0.014103918539090765,0.21201471493088198,123.60048929850261,124.52976860046387,2021,6
130.59725952148438,130.69474066397615,128.29684436989922,128.7939773736595,74783600,0.012698334568222336,0.19930565964131713,123.83215611775717,124.50371040344238,2021,6
130.32435607910156,130.92871251033458,129.86622139067492,130.39259586711862,60214200,-0.002089656730797751,0.19773622248156209,124.085267384847,124.52476844787597,2021,6
130.04165649414062,131.240597184488,129.5737648661965,131.05539194095186,68711000,-0.002169199936728261,0.18100752972217649,124.43097966512045,124.52181755065918,2021,6
129.74925231933594,130.50955776565635,129.45682371531962,130.0904215029444,70783700,-0.0022485423724040166,0.17576634507122127,124.69546330769857,124.50768348693848,2021,6
131.37705993652344,131.83519451956099,129.98317185834844,130.04165459260284,62111300,0.012545795741320864,0.17058288245252298,124.93362706502279,124.52002983093261,2021,6
132.88795471191406,133.0439186165466,130.95794973108042,131.39658519851488,64556100,0.011500445938740222,0.1693662636157889,125.26049474080403,124.51396369934082,2021,6
133.50204467773438,133.94068011687085,132.439553660315,132.7319822442512,63261400,0.004621110823411989,0.1642498172662588,125.65397033691406,124.51817405700683,2021,6
133.80418395996094,133.86266668828733,132.33229922059724,133.15110203776288,52485800,0.002263180934463538,0.16374075077344638,126.06271565755209,124.52394599914551,2021,7
136.42628479003906,136.46526832234767,134.27207651002422,134.41828334809892,78852600,0.019596553354884305,0.16245365468317347,126.47373657226562,124.56469673156738,2021,7
138.4342803955078,139.53574001915328,136.53351700878477,136.53351700878477,108181800,0.014718539089143112,0.15646214042494147,127.01277491251628,124.63156044006348,2021,7
140.919921875,141.23183482081484,139.05814174627804,139.9159135024217,104911600,0.017955389896134655,0.15936380282642884,127.58040669759114,124.72581092834473,2021,7
139.6234588623047,140.42274763655988,137.11833949517367,138.00536723887996,105575500,-0.00919999809427452,0.1633113486408796,128.11132151285807,124.804761428833,2021,7
141.4462432861328,141.97260274724476,139.04834716131978,139.1458282969305,99890800,0.013055001205963146,0.16474331028055705,128.7046211242676,124.9231534576416,2021,7
140.8516387939453,142.62569425576672,140.36426288116348,142.51847096001342,76299700,-0.004203748918129024,0.1590531725269356,129.32911224365233,125.05846710205078,2021,7
141.96287536621094,143.7369310790402,140.00362927408963,140.39352411006757,100827100,0.007889411736921925,0.15630503732721873,130.0124137878418,125.21588912963867,2021,7
145.3842315673828,145.79364043052715,143.95134516697595,144.3607540301203,127050800,0.024100358578579506,0.16360244392441545,130.82048263549805,125.4059676361084,2021,7
144.73114013671875,146.21276700697837,143.37623575739534,145.47196100861444,106820300,-0.004492175139099386,0.16648184036068267,131.58143844604493,125.62717445373535,2021,7
142.69393920898438,145.97884856339024,142.1968210625346,144.7116829108476,93251400,-0.014075760930301162,0.16836438329335962,132.3238744099935,125.82937133789062,2021,7
138.85337829589844,140.43248618215895,138.09307315098926,140.12055849525734,121434600,-0.02691467440296247,0.18830311766526847,132.8619364420573,125.99812545776368,2021,7
142.4600067138672,143.38603306380864,139.35056015600642,139.83793618290784,96350000,0.025974365638284924,0.19808616677624696,133.5198944091797,126.24537307739257,2021,7
141.7289276123047,142.4405072449087,140.97837931958148,141.85565012536404,74993500,-0.005131819929160009,0.20019394619519332,134.12619043986004,126.48268249511719,2021,7
143.0935516357422,144.4581980577568,142.12854210433372,142.2552645840674,77338200,0.009628408585510506,0.20064219103944336,134.76530176798502,126.67009475708008,2021,7
144.80918884277344,144.96515276915133,143.21059578124644,143.82469444539782,71447400,0.011989619290452502,0.19781897478710136,135.49474283854167,126.90064514160156,2021,7
145.22828674316406,146.04707474588002,143.97084849928373,144.5264642055409,72434100,0.0028941388577603533,0.19753587699458236,136.19786326090494,127.16516342163087,2021,7
143.06434631347656,145.4427434254304,141.87514775749966,145.35500444699645,104818600,-0.0149002682481163,0.19722842546977967,136.72715454101564,127.4268228149414,2021,7
141.3195037841797,143.25926511063363,138.9411071473103,141.1537977724019,118931200,-0.012196208029872424,0.20055575580361346,137.22557627360027,127.65848098754883,2021,7
141.96287536621094,142.84990322262558,140.92964066468824,141.03686397561236,56699500,0.004552602894882796,0.2005670438923379,137.7288734436035,127.94581176757812,2021,7
142.17733764648438,142.63547230965827,140.47152152252852,140.73470874624329,70440600,0.0015106927055414943,0.19892283706025463,138.18603388468424,128.1892594909668,2021,7
141.8459014892578,143.2397895751834,141.582714310116,142.6646895204393,62880000,-0.0023311461778153797,0.19557122881640351,138.67535909016928,128.44019439697266,2021,8
143.6394500732422,144.30227426975748,141.51448305654833,142.12858155366985,64786600,0.012644345484456698,0.1949426477928375,139.16468454996746,128.68979736328126,2021,8
143.2397918701172,144.058579914417,142.58670986762564,143.5517196242508,56368300,-0.002782370740915585,0.19387485342803426,139.5861022949219,128.94445343017577,2021,8
143.34701538085938,144.107320690727,142.47948676454712,143.26903344221475,46397700,0.0007485595262481937,0.193381323088716,140.0201909383138,129.1713779449463,2021,8
142.66366577148438,143.61059289976055,142.16580285802874,142.86867690985883,54126800,-0.004767100365217991,0.1941591304027912,140.44092458089193,129.37609413146973,2021,8
142.61485290527344,143.21034301067533,142.05841963396023,142.72223685529076,48908700,-0.0003421534554504113,0.1937754939262231,140.86977793375652,129.58820419311525,2021,8
142.1365203857422,144.19632898598317,141.84365370926938,142.95653516321173,69023100,-0.003354016147595562,0.19260797576242158,141.22842661539713,129.83669319152833,2021,8
142.3903350830078,143.2298783064216,142.06818321748432,142.57581781429272,48493500,0.001785710643378735,0.19079960807522175,141.54517262776693,130.09297500610353,2021,8
145.3482666015625,145.50446416374155,142.37081574173467,142.71249604702388,72282600,0.020773400925212515,0.19805722705961537,141.94004669189454,130.34575065612793,2021,8
145.5532684326172,145.88517705910473,144.7430103885552,145.42635605950554,59375000,0.0014104181346492606,0.19809695538126884,142.33168284098306,130.60884780883788,2021,8
147.52520751953125,147.59354953492934,142.98582599022765,145.00657783567002,103296000,0.013547885994926734,0.19440404871198166,142.70164693196614,130.91550537109376,2021,8
146.61729431152344,148.07184077376138,145.54345506788576,146.65633624046745,92229700,-0.006154292024212915,0.19257885805223884,142.9744140625,131.20821807861327,2021,8
142.8784637451172,147.13475089008148,142.67345256358962,146.23663716721276,86326000,-0.025500610851965422,0.20221177341330274,143.0396987915039,131.45750923156737,2021,8
143.2103271484375,144.4794059910355,141.06266328178802,141.58005455752308,86960300,0.002322697169479193,0.20013662575500016,143.15926106770834,131.70836753845214,2021,8
144.6649169921875,144.96754045087513,143.28845394220284,143.93275769698107,60549600,0.010157017812286062,0.19878172057081628,143.26655019124348,131.98827087402344,2021,8
146.14874267578125,146.6173203855108,144.3720292286724,144.78203658666285,60131800,0.01025698361734717,0.2000165694716032,143.44312032063803,132.26111793518066,2021,8
146.0609130859375,147.2714219782902,145.602092007955,145.89495874434272,48606400,-0.0006009602835831407,0.19910058167061312,143.57972157796223,132.5248152923584,2021,8
144.8308868408203,146.7442698916124,144.28421022511418,146.24639198416384,58991300,-0.008421323810248071,0.1883697386714704,143.5612767537435,132.747992477417,2021,8
144.03036499023438,145.57278230599707,144.00107981111,144.82110951404735,48597200,-0.005527286810483756,0.18860517114366193,143.537917582194,132.96014785766602,2021,8
145.06517028808594,145.2115961914639,143.33727014912955,143.97180225819312,55802400,0.007184632892666354,0.18493892210860835,143.61695861816406,133.16620590209962,2021,8
149.47760009765625,149.8388087234133,145.07488865020937,145.45561079403902,90956700,0.030416879536332875,0.1854240751709136,143.97109934488932,133.39244979858398,2021,8
148.2183380126953,149.16526528048843,147.69117494824357,149.02859613337498,86453100,-0.008424420007668298,0.17407962311999117,144.1630437215169,133.580411529541,2021,8
148.88214111328125,151.29338682527435,148.71618680019012,149.19453621732464,80313700,0.004478549074872884,0.1731819086716067,144.40148417154947,133.7921376800537,2021,9
149.99502563476562,151.0395800272227,148.77476016459727,150.20979354918074,71115500,0.007474936303055957,0.17243607789148768,144.63153330485025,133.98395118713378,2021,9
150.6295623779297,150.9517142276546,149.44833892893834,150.10239938899159,57808700,0.004230385244302415,0.16983137004029797,144.82554575602214,134.20546394348145,2021,9
152.96273803710938,153.5191714127496,150.7174463222015,151.2836513561049,82278300,0.01548949371123931,0.1746683052954978,145.08336079915364,134.42627296447753,2021,9
151.4202880859375,153.30437064554417,150.31716343749,153.24580029178898,74420200,-0.010083828067968259,0.17119242332420836,145.361892191569,134.63496620178222,2021,9
150.40504455566406,152.39651120399355,150.28788894400816,151.79126431107525,57305700,-0.006704805169154393,0.16795858111429907,145.66474355061848,134.82688972473144,2021,9
145.42636108398438,151.7814983871202,145.1627795675759,151.31292061025323,140893200,-0.03310183834849434,0.19630765250966395,145.78019307454426,134.9858614349365,2021,9
145.9925537109375,147.81806596111582,145.21158088499752,147.04686479158386,102404300,0.003893328711059185,0.19649576247198372,145.90736694335936,135.1466999053955,2021,9
144.59657287597656,147.4764113119793,143.41536423851278,146.77353720711707,109296300,-0.009562000249169866,0.19865304198305106,145.99905598958333,135.3087589263916,2021,9
145.4849853515625,145.88523615519034,142.88825585423365,145.0261641661012,83281300,0.006144076985475699,0.19613883852709488,146.06057383219402,135.45654197692872,2021,9
145.25062561035156,145.42635157507343,143.71798000246844,144.90896023332135,68034100,-0.0016108861037763544,0.19599783768689885,146.12760162353516,135.59808906555176,2021,9
142.58560180664062,145.27995796165817,142.29273506424897,145.27995796165817,129868800,-0.01834776127477833,0.20349130258358758,146.1022211710612,135.7161971282959,2021,9
139.53981018066406,141.39460787991925,137.909537174392,140.37935348466607,123478900,-0.021361144374920427,0.21229300389666683,145.9980926513672,135.8117293548584,2021,9
140.0181121826172,141.1602935933769,139.38358019514303,140.50621829477157,75834000,0.0034277099942578992,0.21262157966507336,145.91153462727866,135.91301780700684,2021,9
142.38058471679688,142.94677480134484,140.28171911608493,141.01387841720836,76404300,0.016872620958483298,0.21828920594345827,145.91967010498047,136.05758750915527,2021,9
143.3372802734375,143.58133339351843,142.17558503852095,143.16155428115266,64838200,0.006719283802237186,0.2190775714407112,145.95123494466145,136.201215133667,2021,9
143.42514038085938,143.96206024126909,142.097490769583,142.19511797904687,53477900,0.0006129606146723088,0.2103340427100273,145.8871307373047,136.39135932922363,2021,9
141.91197204589844,142.48794860245857,140.39885495340664,142.00959923062172,74150700,-0.010550230809903915,0.2123071938329688,145.76575419108073,136.56393898010253,2021,9
138.53431701660156,141.3067568929059,138.31954907870838,139.8424381686271,108972300,-0.02380105765991647,0.21795946123713006,145.46605784098307,136.68678337097168,2021,9
139.43238830566406,141.01384728022984,138.65141557774692,139.08095132289213,74602000,0.006482662984904186,0.21894266762119488,145.2265609741211,136.81188262939452,2021,9
138.13404846191406,140.9455448156453,137.9192805517919,140.2426707272125,89056700,-0.009311608726831677,0.20834481421725282,145.06841379801432,136.9567505645752,2021,9
139.2566680908203,139.5202495626883,135.80088336468526,138.52450892126643,94639600,0.00812703052872421,0.20983308656842953,144.9366251627604,137.12200706481934,2021,10
135.83018493652344,138.82716398233575,134.98088496397907,138.38785651091933,98322000,-0.02460552303364172,0.21801855305259482,144.6421340942383,137.28360603332519,2021,10
137.75331115722656,138.8564357660988,136.04493972017434,136.17185207930245,80861100,0.014158312613664181,0.2202077488975609,144.36228637695314,137.44299171447753,2021,10
138.6221160888672,138.7685419433114,135.0784614531743,136.15230070514616,83221100,0.006306962238090907,0.22146209081144647,144.11432647705078,137.58689140319825,2021,10
139.88145446777344,140.7893396562003,139.32502120039112,139.65692980871162,61732700,0.009084685867144948,0.22261744103646258,143.94934539794923,137.75488670349122,2021,10
139.500732421875,140.7502829805711,139.16882381318146,140.60385709315267,58773200,-0.0027217478353154245,0.2222767806946833,143.79835764567056,137.93291625976562,2021,10
139.41290283203125,141.3653278052875,138.43669034540312,138.88575464341304,64452200,-0.0006295994889700118,0.2209355608945307,143.60994873046874,138.11162704467773,2021,10
138.14378356933594,139.84239816609858,137.68496264197734,139.82286975119803,73035900,-0.009103312798990904,0.20048930305574866,143.2321548461914,138.25210830688476,2021,10
137.55807495117188,138.0364094315763,135.88874541033104,137.88022678873125,78762700,-0.004239847809511366,0.19978896667547796,142.87681274414064,138.4050577545166,2021,10
140.3402862548828,140.45744186952987,138.1438084019397,138.72954178771872,69907100,0.02022572142492196,0.20948320489891475,142.5920842488607,138.5695509338379,2021,10
141.39459228515625,141.45316264244676,140.0962280805495,140.35005282323274,67940300,0.007512497362009318,0.20949781287787414,142.30540313720704,138.74653671264647,2021,10
143.06390380859375,143.34699879821167,139.75454497889402,140.03763996851194,85589200,0.011806049272881092,0.21254673800617443,142.05321451822917,138.94070320129396,2021,10
145.22132873535156,145.62157933226285,143.06390800766076,143.51295730034732,76378900,0.015080148586216646,0.21226337331840517,141.7951675415039,139.17174743652345,2021,10
145.70945739746094,146.18780683574556,144.59657585778285,145.16278083703227,58418800,0.0033612739007431447,0.21119139539828127,141.60480651855468,139.4142037200928,2021,10
145.92420959472656,146.0804071368253,144.35250720492448,145.27014914498275,61421000,0.001473838425462226,0.21066669858619483,141.4554453531901,139.66202415466307,2021,10
145.1529998779297,146.60754657748723,145.10418628692474,146.129212114762,58883400,-0.005285001844030801,0.18794467035108922,141.4463333129883,139.89452949523925,2021,10
145.104248046875,145.81687911224734,144.1085069706654,145.1432899988062,50720600,-0.00033586512917882505,0.1875837714916539,141.4167231241862,140.14136337280274,2021,10
145.76803588867188,147.2518679421637,145.46539754636262,145.77779264971988,60893400,0.004574558296752462,0.1858775096093254,141.45577189127604,140.37192855834962,2021,10
145.3092498779297,146.1683068273683,144.95781274994326,145.80711293598463,56094900,-0.0031473704639375377,0.1853042788583861,141.44991404215494,140.59780838012696,2021,10
148.94073486328125,149.5264533730465,146.15852353048365,146.25615073002083,100077900,0.02499142338428051,0.19881021647244712,141.57291768391926,140.8518152618408,2021,10
146.2366180419922,146.373287179863,142.92725865743117,143.7179883048137,124953200,-0.0181556565017037,0.19864920999239816,141.69461822509766,141.07497932434083,2021,10
145.41661071777344,146.13899838558393,144.2842007193759,145.44589589912687,74588300,-0.005607400767318693,0.1882715153279816,141.89051157633463,141.29988586425782,2021,11
146.45138549804688,147.96451766703325,145.11396440756303,145.12373606469237,69122000,0.007115932458924723,0.1889115517870253,142.1049540201823,141.52305297851564,2021,11
147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500,0.009798665074363555,0.18500336315380714,142.28848164876302,141.73006103515624,2021,11
147.3690185546875,148.80403696262286,147.0566234619275,147.97426542713765,60394600,-0.0034985973831300754,0.18478756258677206,142.4228729248047,141.94008270263672,2021,11
147.89694213867188,148.79636649786093,146.70422366033108,148.49330137784227,65463900,0.003582324081153221,0.18493516580501956,142.57193298339843,142.1504125213623,2021,11
147.0757293701172,148.18046407919945,146.80199217243356,148.02403856122066,55020900,-0.00555260140392011,0.1827562069954029,142.74405822753906,142.33654457092285,2021,11
147.43746948242188,148.04359979638906,146.7042415538898,146.84111017051336,56787900,0.0024595500144988236,0.16660344635956162,143.04082997639975,142.5392578125,2021,11
144.612060546875,146.7726448402154,144.54363371528353,146.66510417552323,65187100,-0.0191634388833819,0.17703742886356752,143.21348571777344,142.69578155517578,2021,11
144.5631866455078,146.0882980655143,144.37743321812488,145.62882237351127,41000000,-0.0003379655969382167,0.17426233787922732,143.42779032389322,142.835440826416,2021,11
146.63580322265625,147.03662312152338,144.18192440007093,145.11067671997742,63804000,0.014337098020887007,0.1771958147199945,143.67376149495442,142.99855529785157,2021,11
146.6455535888672,148.48351596746593,146.08829332480207,147.00727451410145,59222800,6.649376207334967e-05,0.15873448521883582,144.03427378336588,143.16459426879882,2021,11
147.62318420410156,148.1022316953491,146.00030323462437,146.58689139053743,59256200,0.006666622964752511,0.1554473393021709,144.36326955159504,143.3433335876465,2021,11
150.0574951171875,151.5337214852073,147.61340283516802,147.62317383397615,88807000,0.016490031198082677,0.16041888516079378,144.74444885253905,143.5301379394531,2021,11
154.3395233154297,155.12163577174246,149.62732149892645,150.27256539420105,137827700,0.02853591681573886,0.1762736666350901,145.22638448079428,143.74465362548827,2021,11
156.95965576171875,157.41914644005507,153.02955003283444,154.12449892543512,117305600,0.016976419195841252,0.17959798061971827,145.8083485921224,143.97922973632814,2021,11
157.41909790039062,161.99443143444842,157.39954098546454,158.064326917399,117467900,0.0029271352338422485,0.17909642598815512,146.40855509440104,144.21537887573243,2021,11
157.80043029785156,158.18170822428823,155.50297681960475,157.5169071447605,96041900,0.002422402380314992,0.1747654373079445,147.06377665201822,144.42912033081055,2021,11
158.31849670410156,158.51402106938352,156.06992920947715,157.1551065919777,69463600,0.0032830481214287666,0.17284480175125755,147.75579071044922,144.6279624938965,2021,11
153.3032684326172,156.8618668141861,152.8633347292546,156.00155632601601,76959800,-0.031678094321839545,0.1963368730643434,148.1878901163737,144.75179595947264,2021,11
156.6565704345703,157.58532267329434,155.2389847402696,155.8060160344783,88748200,0.0218736497677936,0.2034724741220524,148.69662272135417,144.9221270751953,2021,11
161.60340881347656,161.8184901598309,156.34371666317804,156.41215841772612,174048100,0.03157759910856961,0.21803239091653426,149.31460622151693,145.12369873046876,2021,11
161.08526611328125,166.49159798116264,160.85062784337472,163.7346542506034,152052500,-0.0032062609569910583,0.21651070040775883,149.8434041341146,145.3260350036621,2021,12
160.09786987304688,160.52803264766237,154.27116024660182,155.19014164372396,136739200,-0.006129649620096211,0.2183229636640032,150.3230178833008,145.50738494873048,2021,12
158.2207489013672,161.27098610748033,156.14816349171144,160.3520050545032,118023100,-0.011724834147813445,0.22255843464626798,150.73290252685547,145.6357501220703,2021,12
161.62295532226562,164.12570364495514,160.60620449270007,160.61597549233863,107497000,0.02150290934989396,0.22759228315907454,151.28190104166666,145.80466827392578,2021,12
167.3519287109375,167.74299254141582,164.57544264356054,165.2988995417756,120405400,0.03544653280995069,0.2450530980407617,152.02349039713542,146.0512481689453,2021,12
171.16470336914062,172.02502878126478,166.88264814477856,168.2806769394803,116998900,0.022782974104761156,0.25047769324812924,152.87004597981772,146.37436141967774,2021,12
170.65634155273438,172.7973693361273,170.03065436230736,170.9985205283445,108923700,-0.002970015466973286,0.2504250839993359,153.71494903564454,146.6563247680664,2021,12
175.43698120117188,175.61296364291238,170.78343380069845,171.29180928871014,115402700,0.02801325520599085,0.2526131305433421,154.59815724690756,146.9934053039551,2021,12
171.8099365234375,178.0570365302883,171.6046261840087,177.06961358561998,153237000,-0.020674345014950246,0.25476714353991536,155.45060119628906,147.28056915283204,2021,12
170.4314727783203,173.76521877848376,168.35888695654498,171.33089709564845,139380400,-0.008023189886512405,0.25577744800600255,156.28442993164063,147.5367919921875,2021,12
175.29031372070312,175.48583813344078,168.45662585148168,171.1940123824784,131063300,0.028509059173024376,0.2643734622605653,157.2457275390625,147.8374122619629,2021,12
168.4077606201172,177.08918279763162,166.93153397693786,175.27077720416733,150185800,-0.03926373884841228,0.29495106216281636,157.92977244059244,148.0908464050293,2021,12
167.3128204345703,169.59071677301714,165.89524955752734,166.12987292514003,195432700,-0.006501720476034145,0.2957866657937756,158.59456583658854,148.3507795715332,2021,12
165.95387268066406,166.76531314131543,163.7150906232475,164.51674516713837,107499100,-0.008122197392743669,0.29800735841893666,159.19646352132162,148.59068954467773,2021,12
169.1214599609375,169.3267554134747,165.33799395674112,167.72343104614094,91185900,0.019087154937135198,0.29968329843954955,159.9313212076823,148.86013076782226,2021,12
171.71217346191406,171.9272548095711,168.300214735498,169.17031112645324,92135300,0.015318656198775482,0.30111022287624184,160.7404780069987,149.15879348754882,2021,12
172.3378448486328,172.89510508509778,171.35043687369296,171.91746810959268,68356600,0.003643721782238929,0.2921524498205188,161.6646708170573,149.44577743530274,2021,12
176.29727172851562,176.38525547317582,173.11018066452525,173.1297226627458,74919600,0.02297479629828514,0.29553214206462575,162.72247365315755,149.7763522338867,2021,12
175.28053283691406,177.27492068975482,174.5375340801528,176.1310871789595,79144300,-0.005767184492606714,0.2968207762574056,163.67729797363282,150.09568740844728,2021,12
175.36856079101562,176.5906072567406,174.15628532669507,175.31967594887476,62348900,0.0005022118125546093,0.29674604894859385,164.63473154703777,150.42273635864257,2021,12
174.21493530273438,176.53194546765312,174.10739462067014,175.45653864701075,59773000,-0.006578291360080257,0.2990195351106916,165.52112325032553,150.7387371826172,2021,12
173.5989990234375,175.22186501048878,173.29591904054473,174.10735949284833,64062300,-0.0035354964155429602,0.29837670243420544,166.30584004720052,151.05336196899415,2021,12
177.93972778320312,178.79028222604728,173.73590007898758,173.85321176039008,104487900,0.02500434209980429,0.29612722480008774,167.09251352945964,151.40885589599608,2022,1
175.68136596679688,178.84891521802436,175.11433471652768,178.54585013474667,99310400,-0.012691723453448156,0.29811036082382814,167.71657053629556,151.71218688964845,2022,1
171.00828552246094,176.14088047095728,170.7345483186125,175.5934060632604,94537600,-0.026599750170539616,0.31098167390859044,168.16954345703124,151.96673706054688,2022,1
168.153564453125,171.37976954533002,167.80161453547433,168.83790737145776,96904000,-0.01669346640494207,0.3161552002529909,168.5146479288737,152.1730206298828,2022,1
168.3197784423828,170.24572473108867,167.2052727402814,169.02367835082143,86709100,0.0009884654529825898,0.3161639033647628,168.8480239868164,152.3900454711914,2022,1
168.33932495117188,168.64239004792708,164.40921985835627,165.2988731483881,106765600,0.00011612722503517858,0.2995189222208854,169.34922587076824,152.64465408325196,2022,1
171.16470336914062,171.26245812752686,166.99997473942338,168.46643037323963,76138300,0.016783828845626347,0.29712927056405536,169.83283030192058,152.924197845459,2022,1
171.60462951660156,173.21772467571947,170.91051556767007,172.1814317936139,74805200,0.002570191977677716,0.2846232109113261,170.16620432535808,153.19359497070312,2022,1
168.33932495117188,172.6702498945838,167.94826118313497,171.8490383580425,84505800,-0.019028068034223966,0.29084079443095046,170.4080062866211,153.41550079345703,2022,1
169.19964599609375,169.89375992557677,167.26391395832079,167.50832321300913,80440800,0.005110636181839379,0.2900578531468816,170.71139882405598,153.6468881225586,2022,1
166.00277709960938,168.6814931182034,165.6214992398613,167.67452813175186,90956700,-0.01889406374147007,0.29372795968054793,170.9707997639974,153.85860702514648,2022,1
162.51260375976562,167.25414945182573,162.22909557704548,166.19829964047344,94815000,-0.021024788866932487,0.29475682456020574,171.00045471191407,154.0434294128418,2022,1
160.83108520507812,165.88546757565922,160.50846314939517,163.24585020445963,91420500,-0.01034700396021715,0.27670278730703746,170.78309326171876,154.2010885620117,2022,1
158.7780303955078,162.61036568511253,158.67048972769118,160.74307541554964,122848900,-0.012765286057433656,0.26902930783180246,170.37020416259764,154.29409286499023,2022,1
158.00572204589844,158.67052310978175,151.24047430258736,156.44151145113545,162294600,-0.004864075638711496,0.26912249964853363,169.94851684570312,154.39196670532226,2022,1
156.20689392089844,159.12024903450944,153.50862021677167,155.42478106073412,115798400,-0.01138457583502872,0.25421245718855345,169.30751393636066,154.46521423339843,2022,1
156.118896484375,160.71378862428045,154.2907195812304,159.84369205931444,108275300,-0.0005633390070991506,0.2492026788310896,168.78447926839192,154.52645294189452,2022,1
155.6593780517578,160.1760566161972,154.74039680395836,158.8171416631375,121954600,-0.002943387654954277,0.24875945627795784,168.29207611083984,154.57675109863283,2022,1
166.5209503173828,166.54050723879885,159.15934320684596,162.00427111169125,179935700,0.0697778213016722,0.31418737090184085,167.99976399739583,154.71233322143556,2022,1
